F77_15.43_52707_191_A,F77_15.43_52707_191,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.186122688645005
F77_15.43_52707_219_G,F77_15.43_52707_219,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.917917145255272
F77_15.43_52707_235_G,F77_15.43_52707_235,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.844245314766824
F77_15.43_52707_52416_T,F77_15.43_52707_52416,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_52707_31,PJILPAJF_00095,CDS,978.0,glkA,2.7.1.2,,Glucokinase,0.245733227649529
F77_15.43_53193_1957_A,F77_15.43_53193_1957,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_53193_4,PJILPAJF_00112,CDS,1101.0,,,,hypothetical protein,0.687289278790974
F77_15.43_53193_3301_A,F77_15.43_53193_3301,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,1.0
F77_15.43_5418_3158_A,F77_15.43_5418_3158,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.416862019678507
F77_15.43_5418_3161_A,F77_15.43_5418_3161,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.391605626676799
F77_15.43_5418_3166_C,F77_15.43_5418_3166,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.443747310081084
F77_15.43_5418_44456_A,F77_15.43_5418_44456,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_5418_33,PJILPAJF_00813,CDS,1419.0,,,,hypothetical protein,0.283654026499766
F77_15.43_55455_1416_T,F77_15.43_55455_1416,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_55455_2,PJILPAJF_00409,CDS,1008.0,trpF,5.3.1.24,,N-(5'-phosphoribosyl)anthranilate isomerase,0.660138166658495
F77_15.43_55561_3640_T,F77_15.43_55561_3640,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_55561_5,PJILPAJF_00423,CDS,1851.0,mutS_1,,,DNA mismatch repair protein MutS,0.038774207831722
F77_15.43_55561_3642_C,F77_15.43_55561_3642,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_55561_5,PJILPAJF_00423,CDS,1851.0,mutS_1,,,DNA mismatch repair protein MutS,0.038774207831722
F77_15.43_56318_8921_C,F77_15.43_56318_8921,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_56318_6,PJILPAJF_00549,CDS,2733.0,ppdK,2.7.9.1,COG0574,"Pyruvate, phosphate dikinase",0.0492240699239396
F77_15.43_56318_8968_G,F77_15.43_56318_8968,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_56318_6,PJILPAJF_00549,CDS,2733.0,ppdK,2.7.9.1,COG0574,"Pyruvate, phosphate dikinase",0.0036863259295504
F77_15.43_57457_1476_C,F77_15.43_57457_1476,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.955563036268288
F77_15.43_5885_2635_T,F77_15.43_5885_2635,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_5885_3,PJILPAJF_00877,CDS,2898.0,,,,hypothetical protein,0.659240630200451
F77_15.43_5885_2644_A,F77_15.43_5885_2644,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_5885_3,PJILPAJF_00877,CDS,2898.0,,,,hypothetical protein,0.9401381982949
F77_15.43_58943_52286_T,F77_15.43_58943_52286,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_58943_39,,,,,,,,0.548811636094045
F77_15.43_58943_52322_G,F77_15.43_58943_52322,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_58943_39,,,,,,,,0.485671785247732
F77_15.43_58943_52364_C,F77_15.43_58943_52364,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_58943_39,,,,,,,,0.513417119032582
F77_15.43_59426_2533_G,F77_15.43_59426_2533,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_59426_3,PJILPAJF_00827,CDS,1209.0,fcl_1,1.1.1.271,COG0451,GDP-L-fucose synthase,0.133345094615692
F77_15.43_59426_2580_G,F77_15.43_59426_2580,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_59426_3,PJILPAJF_00827,CDS,1209.0,fcl_1,1.1.1.271,COG0451,GDP-L-fucose synthase,0.262501101701805
F77_15.43_59426_2610_C,F77_15.43_59426_2610,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_59426_3,PJILPAJF_00827,CDS,1209.0,fcl_1,1.1.1.271,COG0451,GDP-L-fucose synthase,0.0944202231963016
F77_15.43_59812_1118_T,F77_15.43_59812_1118,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_59812_2,PJILPAJF_00898,CDS,2511.0,hrpB,3.6.4.13,COG1643,ATP-dependent RNA helicase HrpB,0.416862019678507
F77_15.43_59812_1164_T,F77_15.43_59812_1164,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_59812_2,PJILPAJF_00898,CDS,2511.0,hrpB,3.6.4.13,COG1643,ATP-dependent RNA helicase HrpB,0.485671785247732
F77_15.43_59812_1191_G,F77_15.43_59812_1191,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_59812_2,PJILPAJF_00898,CDS,2511.0,hrpB,3.6.4.13,COG1643,ATP-dependent RNA helicase HrpB,0.391605626676799
F77_15.43_59812_8446_C,F77_15.43_59812_8446,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.459425824035956
F77_15.43_59812_8571_G,F77_15.43_59812_8571,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.411112290507189
F77_15.43_59812_9275_C,F77_15.43_59812_9275,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_59812_5,PJILPAJF_00901,CDS,699.0,,,,hypothetical protein,0.434598208507073
F77_15.43_59812_9706_G,F77_15.43_59812_9706,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_59812_6,PJILPAJF_00902,CDS,774.0,,,,hypothetical protein,0.416862019678507
F77_15.43_59812_10318_G,F77_15.43_59812_10318,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.443747310081084
F77_15.43_59812_10319_T,F77_15.43_59812_10319,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.443747310081084
F77_15.43_6043_354_T,F77_15.43_6043_354,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_6043_1,PJILPAJF_00890,CDS,360.0,,,,hypothetical protein,0.731615628946637
F77_15.43_61583_39931_T,F77_15.43_61583_39931,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_61583_26,PJILPAJF_01002,CDS,732.0,,,,hypothetical protein,0.698112510068127
F77_15.43_61583_46888_C,F77_15.43_61583_46888,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_61583_31,PJILPAJF_01007,CDS,1101.0,celE,,COG2730,Cellulase/esterase CelE,0.62941594377809
F77_15.43_61583_46930_A,F77_15.43_61583_46930,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_61583_31,PJILPAJF_01007,CDS,1101.0,celE,,COG2730,Cellulase/esterase CelE,0.572923937839178
F77_15.43_72133_11875_T,F77_15.43_72133_11875,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.321800487531258
F77_15.43_72133_11977_A,F77_15.43_72133_11977,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.766743883571718
F77_15.43_72133_12000_T,F77_15.43_72133_12000,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.811706238076173
F77_15.43_72133_12598_C,F77_15.43_72133_12598,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.982765510875193
F77_15.43_72133_12610_C,F77_15.43_72133_12610,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.85432766493223
F77_15.43_72133_12625_T,F77_15.43_72133_12625,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.396164430282063
F77_15.43_72133_13625_T,F77_15.43_72133_13625,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.527794846514853
F77_15.43_72133_13652_T,F77_15.43_72133_13652,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.954872032499903
F77_15.43_72133_13734_C,F77_15.43_72133_13734,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.42570232723971
F77_15.43_72133_13740_C,F77_15.43_72133_13740,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.917917145255272
F77_15.43_72133_13757_C,F77_15.43_72133_13757,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.993442646524841
F77_15.43_72133_13822_A,F77_15.43_72133_13822,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,1.0
F77_15.43_72133_14333_G,F77_15.43_72133_14333,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.823291915425792
F77_15.43_72133_15065_T,F77_15.43_72133_15065,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.592901337312095
F77_15.43_72133_15069_T,F77_15.43_72133_15069,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.36787944117145
F77_15.43_72133_15527_T,F77_15.43_72133_15527,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.608429032687101
F77_15.43_72133_49305_G,F77_15.43_72133_49305,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_34,PJILPAJF_01858,CDS,942.0,,,COG1752,putative NTE family protein,0.646872504310826
F77_15.43_72133_49311_A,F77_15.43_72133_49311,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_34,PJILPAJF_01858,CDS,942.0,,,COG1752,putative NTE family protein,0.646872504310826
F77_15.43_74734_11815_T,F77_15.43_74734_11815,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_74734_10,PJILPAJF_02051,CDS,525.0,,,,hypothetical protein,0.586646219510031
F77_15.43_74734_13404_C,F77_15.43_74734_13404,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_74734_11,,,,,,,,0.428603846153835
F77_15.43_7677_19969_T,F77_15.43_7677_19969,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_7677_11,PJILPAJF_01016,CDS,2580.0,xyl3A,3.2.1.37,COG1472,"Xylan 1,4-beta-xylosidase",0.485671785247732
F77_15.43_77451_1238_C,F77_15.43_77451_1238,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.608429032687101
F77_15.43_77451_1256_C,F77_15.43_77451_1256,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.652051600088234
F77_15.43_77451_1265_T,F77_15.43_77451_1265,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.652051600088234
F77_15.43_77451_4364_G,F77_15.43_77451_4364,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_4,PJILPAJF_02109,CDS,1041.0,,,,hypothetical protein,0.290299507270861
F77_15.43_77451_4544_A,F77_15.43_77451_4544,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_4,PJILPAJF_02109,CDS,1041.0,,,,hypothetical protein,0.396164430282063
F77_15.43_77451_7049_G,F77_15.43_77451_7049,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_7,PJILPAJF_02112,CDS,840.0,ispE,2.7.1.148,COG1947,4-diphosphocytidyl-2-C-methyl-D-erythritol kinase,0.43459820850708
F77_15.43_7981_7036_A,F77_15.43_7981_7036,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.188875602837557
F77_15.43_80632_1917_C,F77_15.43_80632_1917,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_80632_2,PJILPAJF_00359,CDS,1554.0,,,,hypothetical protein,0.747511722919144
F77_15.43_80632_1920_A,F77_15.43_80632_1920,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_80632_2,PJILPAJF_00359,CDS,1554.0,,,,hypothetical protein,0.747511722919144
F77_15.43_80632_2000_G,F77_15.43_80632_2000,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_80632_2,PJILPAJF_00359,CDS,1554.0,,,,hypothetical protein,0.570537448330879
F77_15.43_80632_2001_A,F77_15.43_80632_2001,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_80632_2,PJILPAJF_00359,CDS,1554.0,,,,hypothetical protein,0.691331519547792
F77_15.43_80632_2010_A,F77_15.43_80632_2010,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_80632_2,PJILPAJF_00359,CDS,1554.0,,,,hypothetical protein,0.71582917313802
F77_15.43_80632_2022_T,F77_15.43_80632_2022,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_80632_2,PJILPAJF_00359,CDS,1554.0,,,,hypothetical protein,0.843352406003182
F77_15.43_81325_7305_T,F77_15.43_81325_7305,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_6,PJILPAJF_00418,CDS,681.0,,,,hypothetical protein,0.188875602837557
F77_15.43_81325_7324_T,F77_15.43_81325_7324,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_6,PJILPAJF_00418,CDS,681.0,,,,hypothetical protein,0.20904256419766
F77_15.43_81325_7326_G,F77_15.43_81325_7326,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_6,PJILPAJF_00418,CDS,681.0,,,,hypothetical protein,0.0859022330378764
F77_15.43_81325_7452_G,F77_15.43_81325_7452,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_6,PJILPAJF_00418,CDS,681.0,,,,hypothetical protein,0.008549309479686
F77_15.43_81325_7731_A,F77_15.43_81325_7731,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_6,PJILPAJF_00418,CDS,681.0,,,,hypothetical protein,0.006014173390807
F77_15.43_81325_7739_G,F77_15.43_81325_7739,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_6,PJILPAJF_00418,CDS,681.0,,,,hypothetical protein,0.0136648382985409
F77_15.43_81325_7756_T,F77_15.43_81325_7756,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_6,PJILPAJF_00418,CDS,681.0,,,,hypothetical protein,0.0108701026938778
F77_15.43_81325_7774_T,F77_15.43_81325_7774,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_6,PJILPAJF_00418,CDS,681.0,,,,hypothetical protein,0.181167486946922
F77_15.43_81325_7788_G,F77_15.43_81325_7788,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_6,PJILPAJF_00418,CDS,681.0,,,,hypothetical protein,0.258478909473966
F77_15.43_81325_7800_G,F77_15.43_81325_7800,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_7,,,,,,,,0.0447341742944897
F77_15.43_81325_7859_A,F77_15.43_81325_7859,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_7,,,,,,,,0.50329645740084
F77_15.43_81325_8254_G,F77_15.43_81325_8254,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_8,PJILPAJF_00419,CDS,462.0,,,,hypothetical protein,0.225660910034585
F77_15.43_81325_8261_A,F77_15.43_81325_8261,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_8,PJILPAJF_00419,CDS,462.0,,,,hypothetical protein,0.263597138115728
F77_15.43_81325_8363_G,F77_15.43_81325_8363,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_8,PJILPAJF_00419,CDS,462.0,,,,hypothetical protein,0.43759781262657
F77_15.43_81325_8380_C,F77_15.43_81325_8380,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_8,PJILPAJF_00419,CDS,462.0,,,,hypothetical protein,0.100258843722804
F77_15.43_81325_9448_T,F77_15.43_81325_9448,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_9,,,,,,,,0.434598208507073
F77_15.43_81325_9459_T,F77_15.43_81325_9459,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_9,,,,,,,,0.008549309479686
F77_15.43_81325_9545_G,F77_15.43_81325_9545,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_81325_9,,,,,,,,0.0666477938564689
